source_scope,indicator,window_days,outcome_horizon,direction,n_events,raw_hit_rate,excess_hit_rate,excess_hit_ci_low,excess_hit_ci_high,avg_directional_return_pct,median_directional_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,profit_factor,avg_directional_excess_pct,median_directional_excess_pct,excess_payoff_ratio,excess_profit_factor,avg_max_favorable_excess,avg_max_adverse_excess,updated_at
x,author_net,7,60D,bear,37,0.5675675675675675,0.6486486486486487,0.4875902312255084,0.7817439286607287,-0.029891375812993042,0.01614972206690124,0.1305294987919738,-0.24044377373201203,0.5428691155773333,0.71251571419525,-0.000324222521674339,0.047658488218671136,0.5395550448854793,0.9961016213270388,0.13571371459345374,-0.15721338772032661,2026-07-19T14:40:22+00:00
x,author_net,7,60D,bull,259,0.5444015444015444,0.4362934362934363,0.3772634406720876,0.49718558975080307,0.16246428531365123,0.018192614985963917,0.40030426447797873,-0.12173433385728255,3.288343163295925,3.929291406989199,0.11431704620114162,-0.012720394461074314,3.3322185207544766,2.579045841405862,0.2916545927113741,-0.13454294845773665,2026-07-19T14:40:22+00:00
x,author_net,7,90D,all,216,0.5925925925925926,0.5420560747663551,0.47514868075029226,0.6074802187137709,0.15511956372681654,0.047965502544241145,0.40699933005078504,-0.21125100547168305,1.9266148776051193,2.8023489128801735,0.11644532179432629,0.016022936553151623,1.8583648510352124,2.1996971706131085,0.3282970013299269,-0.1745959121902938,2026-07-19T14:40:22+00:00
x,author_net,7,90D,bear,33,0.7878787878787878,0.8181818181818182,0.6561176836533009,0.9138923179105933,-0.07858672037180547,0.08155992261480494,0.13320928779139568,-0.865257607835124,0.1539533274081063,0.5718266446586805,-0.045977094680793126,0.10072094546728094,0.16302901731913366,0.7336305779361014,0.18508670977840397,-0.2690999836596321,2026-07-19T14:40:22+00:00
x,author_net,7,90D,bull,183,0.5573770491803278,0.49171270718232046,0.41981403179381793,0.5639558431079479,0.19726331987574838,0.03631559861161482,0.47678894866592353,-0.15473191637854616,3.0813872136080587,3.8802653800990368,0.14605824855498342,-0.00930878025938442,2.8464509002053564,2.7536318491117036,0.35412180800315235,-0.15755419438434753,2026-07-19T14:40:22+00:00
x,author_net,30,1D,all,556,0.5251798561151079,0.5207207207207207,0.4791589535846462,0.5619976206762115,-0.0006821183104004967,0.0008106099987922888,0.02215854962065936,-0.026344439499289263,0.8411091692141398,0.944630297732803,-0.0009218656434899669,0.0008065968859157779,0.8412697460006887,0.9209354416446933,-0.0008136759242989232,-0.0008136759242989232,2026-07-19T14:40:22+00:00
x,author_net,30,1D,bear,64,0.484375,0.515625,0.39581601478580125,0.6336644833456737,-0.0014282548574379664,0.0,0.016366270683996112,-0.019314925873545462,0.8473380012507347,0.8473380012507347,-0.0009147478922031157,0.00122411115593285,0.7844573742484713,0.8926583913861916,-0.0009147478922031157,-0.0009147478922031157,2026-07-19T14:40:22+00:00
x,author_net,30,1D,bull,492,0.5304878048780488,0.5213849287169042,0.47720494533557145,0.5652328892994795,-0.0005850598977777363,0.0015067051282106059,0.022846521448385646,-0.027296033046879036,0.8369905403158158,0.9539499171285062,-0.0009227934155517968,0.0007861205841828145,0.8477790585181885,0.9235380382155585,-0.0008005283512382154,-0.0008005283512382154,2026-07-19T14:40:22+00:00
x,author_net,30,20D,all,477,0.4591194968553459,0.43907563025210083,0.39515680185269614,0.4839699410874689,-0.009792640412804603,-0.010695278969957145,0.12378748474229141,-0.12318042106771168,1.0049282480877868,0.853020489655912,-0.01834427226698018,-0.012887012534476772,0.9305403237823591,0.7284004781667156,0.10322017773272371,-0.10173991532745337,2026-07-19T14:40:22+00:00
x,author_net,30,20D,bear,54,0.35185185185185186,0.4074074074074074,0.2867821208591458,0.5403315065650943,-0.02602981337134906,-0.020700099475992717,0.10539561032320978,-0.09737504337696672,1.0823677881733325,0.5875710850083805,-0.010066760183084719,-0.01792248147831338,1.170555040901323,0.8047565906196597,0.06438520338707099,-0.08947213724250824,2026-07-19T14:40:22+00:00
x,author_net,30,20D,bull,423,0.4728132387706856,0.4431279620853081,0.396457288018926,0.49082470624032504,-0.007719809822352118,-0.006704980842911934,0.12553471281210415,-0.12723059245415147,0.9866708186346107,0.884906563797857,-0.01940347997439808,-0.01139799464993635,0.906271735562132,0.7211609129792285,0.10817783403216875,-0.10330601465744636,2026-07-19T14:40:22+00:00
x,author_net,30,5D,all,520,0.49615384615384617,0.47591522157996147,0.4332834470893109,0.5189009109445962,0.004904814701035701,-0.0002803991730881972,0.07404415992089859,-0.06317896799638653,1.1719748243613837,1.1540820789512862,0.0014754569804399918,-0.0034195407312873627,1.1527414015723003,1.046790905104258,0.04366740307968504,-0.039722611856760834,2026-07-19T14:40:22+00:00
x,author_net,30,5D,bear,59,0.4576271186440678,0.4915254237288136,0.3684383690774015,0.6156485694061034,-0.009723927496925371,-0.007355365612397913,0.05000578585146261,-0.06012087313462774,0.83175415199785,0.7017925657481859,-0.0062832667354915635,-0.0005792587455539788,0.8020234766120815,0.7752893607250122,0.026786695443474454,-0.034085003862073526,2026-07-19T14:40:22+00:00
x,author_net,30,5D,bull,461,0.5010845986984815,0.47391304347826085,0.42868825504036323,0.5195699276994473,0.006777039841338746,0.0001944768572539335,0.07685384000693657,-0.06360444206410949,1.2083093179163882,1.2135628366899376,0.0024705976309616477,-0.004460221719469359,1.1958216404802104,1.0772277587796937,0.045827840716423485,-0.04044412784740411,2026-07-19T14:40:22+00:00
x,author_net,30,60D,all,317,0.5047318611987381,0.42586750788643535,0.37264173000081013,0.48086847353474205,0.057550745508233615,0.0019486474094452255,0.2864781990982697,-0.17575111802301335,1.6300220580147742,1.6611689763207889,0.024183431124707375,-0.02543256203070987,1.6832001002270338,1.248527546871701,0.21493423635564335,-0.16336731722636802,2026-07-19T14:40:22+00:00
x,author_net,30,60D,bear,41,0.5121951219512195,0.5609756097560976,0.4104052722210608,0.7010986826344964,-0.04627545573164044,0.0019486474094452255,0.15581214279937572,-0.2584674341892074,0.6028308490318964,0.6329723914834913,-0.003384340729849979,0.04032763947025375,0.7549104285047891,0.9646077697561193,0.13206042795740522,-0.178811251494144,2026-07-19T14:40:22+00:00
x,author_net,30,60D,bull,276,0.5036231884057971,0.4057971014492754,0.34954313006709953,0.4646373697804283,0.0729742029387946,0.001069210857830627,0.30621911407867813,-0.1636757434002113,1.8708887933988319,1.8982010385579389,0.028278643610348143,-0.03236914578289324,1.8887357794312434,1.2898683371725563,0.227245200646686,-0.1610731095996332,2026-07-19T14:40:22+00:00
x,author_net,30,90D,all,239,0.5355648535564853,0.48535564853556484,0.4227274642519914,0.548447144754255,0.08261445286454486,0.023298569327450114,0.35449861640085056,-0.23090962760975361,1.5352266601891855,1.7703514640019435,0.05171509716150774,-0.009862309418193771,1.5207576913713465,1.4342105056835464,0.2839128587698266,-0.20434100106530226,2026-07-19T14:40:22+00:00
x,author_net,30,90D,bear,32,0.78125,0.8125,0.6469084479862404,0.9111045531043405,-0.026077535869363212,0.08140331474964363,0.13881572382276056,-0.6149820347698052,0.22572321787370728,0.8061543495489545,0.01684088914087645,0.12663148919315043,0.26244798731591157,1.1372746117022834,0.18758144955332418,-0.23651612670712202,2026-07-19T14:40:22+00:00
x,author_net,30,90D,bull,207,0.4975845410628019,0.43478260869565216,0.3690467702494984,0.5028949239930859,0.09941707914225045,-0.002692631979764437,0.4068488330460181,-0.20505860020475014,1.9840613007198005,1.9649837882128791,0.057106279077740595,-0.033356705813214704,1.9262277224263626,1.4817136326356637,0.29880467082261924,-0.199367068598934,2026-07-19T14:40:22+00:00
x,author_net,90,1D,all,510,0.5137254901960784,0.5117647058823529,0.4684568123265552,0.5548966944682076,0.0022155606611325403,0.0005843177826549972,0.0254427998083212,-0.022782212397541392,1.1167835399105899,1.2041040636073024,0.001994047311673888,0.0005246057176446772,1.1312966524885886,1.1905984931432323,0.001994047311673888,0.001994047311673888,2026-07-19T14:40:22+00:00
x,author_net,90,1D,bear,61,0.4918032786885246,0.4918032786885246,0.37060395323711026,0.6139738150890883,0.00133418280316273,0.0,0.02099170698135116,-0.018278868614920275,1.1484139102688504,1.1484139102688504,0.002706573064129504,0.0,1.3411106169403693,1.3411106169403695,0.002706573064129504,0.002706573064129504,2026-07-19T14:40:22+00:00
x,author_net,90,1D,bull,449,0.5167037861915368,0.5144766146993318,0.46832132214426736,0.5603862967072729,0.00233530241911953,0.0006449705732176625,0.026018372156636292,-0.02341648616974155,1.1111134253036163,1.2102268294386807,0.0018972453720306978,0.0005361320006211923,1.1094246836354056,1.17558303632926,0.0018972453720306978,0.0018972453720306978,2026-07-19T14:40:22+00:00
x,author_net,90,20D,all,459,0.4749455337690632,0.4466230936819172,0.4017728202137488,0.4923593948975542,-0.0016245824346050233,-0.004810583283223258,0.13780624629181562,-0.12774873456057886,1.0787288560300177,0.9757796291059909,-0.010808819899842332,-0.014550350133893941,1.0455189173764092,0.8438243230793854,0.10791088699469738,-0.10124863827456711,2026-07-19T14:40:22+00:00
x,author_net,90,20D,bear,53,0.49056603773584906,0.5094339622641509,0.3788352911467995,0.6387575015215675,-0.038128910580687146,-2.220446049250313e-16,0.07319526169341704,-0.14532996536315784,0.5036487933545779,0.48499513434144537,-0.018737338318082265,0.00615551657597746,0.6844411382766415,0.7107657974411278,0.06821262873491614,-0.09581714847295748,2026-07-19T14:40:22+00:00
x,author_net,90,20D,bull,406,0.4729064039408867,0.43842364532019706,0.390958603495643,0.48704300194497435,0.0031407608948096377,-0.008050532091073148,0.14655565045618207,-0.12553054188922544,1.1674899849114828,1.0474676500140405,-0.009773816263963718,-0.016105257814962637,1.1015069323448397,0.8599483945499187,0.11309317193993976,-0.10195767512059005,2026-07-19T14:40:22+00:00
x,author_net,90,5D,all,486,0.5185185185185185,0.5010309278350515,0.4566994166577367,0.5453462363488892,0.008572477855667424,0.002090668388959438,0.07199037845265066,-0.0597237227872376,1.2053900040543744,1.298112312058557,0.005432061007953164,0.00011060360332648678,1.1857729053291894,1.19067279336774,0.045518796729180834,-0.03524418791057703,2026-07-19T14:40:22+00:00
x,author_net,90,5D,bear,58,0.4827586206896552,0.5172413793103449,0.3916226178340948,0.6407181457594501,-0.008122656625671774,-0.004238950529433683,0.046618163880384915,-0.05921408909799135,0.7872816181169,0.7347961769091066,0.0019239512554898423,0.002116393170802644,1.0090432603749837,1.0811177789731967,0.032939918726308776,-0.02591884835913881,2026-07-19T14:40:22+00:00
x,author_net,90,5D,bull,428,0.5233644859813084,0.49882903981264637,0.4516268527500809,0.5460521078524172,0.010834902621830211,0.00219937704146278,0.07516190527418387,-0.0597986689180091,1.256916025626583,1.3801430869625224,0.005908572402901344,-6.295085739860262e-05,1.2084330815308073,1.202786197972252,0.04722341103798126,-0.03650790214885604,2026-07-19T14:40:22+00:00
x,author_net,90,60D,all,301,0.5083056478405316,0.43853820598006643,0.38360480533156877,0.49502062789153106,0.028427362322730056,0.0020838156980782507,0.243439893955115,-0.19384910618912737,1.2558215961935093,1.298248001470317,-0.0036673752812985366,-0.0207290373856579,1.2375463603056314,0.966604257753511,0.21063252768851576,-0.18068092186937473,2026-07-19T14:40:22+00:00
x,author_net,90,60D,bear,35,0.5428571428571428,0.5714285714285714,0.4085741114397492,0.7201543182281931,-0.09599247408267926,0.01614972206690124,0.149385893531197,-0.3873792856241573,0.3856321157970589,0.45793813750900747,-0.058884646991865,0.030112309749476207,0.4708723445192343,0.6278297926923125,0.13674427581667,-0.29304396906149105,2026-07-19T14:40:22+00:00
x,author_net,90,60D,bull,266,0.5037593984962406,0.42105263157894735,0.3632568270070295,0.48109622317452755,0.04479839342870496,0.001069210857830627,0.25677590894059593,-0.17039090262124496,1.5069813293458085,1.529814379790442,0.003598055206933892,-0.022899365464913113,1.4228248767454157,1.0347817285421206,0.22035466609270601,-0.16589631039672784,2026-07-19T14:40:22+00:00
x,author_net,90,90D,all,225,0.5111111111111111,0.4666666666666667,0.40258645408687954,0.5318659826468285,0.04073683542899241,0.012970232253843528,0.31194375433012606,-0.2427976706949201,1.2847889085480122,1.3431884043911038,0.0068400204954649916,-0.02650402008897834,1.2017975765667435,1.0515728794959005,0.2490157638978636,-0.21871645120524458,2026-07-19T14:40:22+00:00
x,author_net,90,90D,bear,27,0.5925925925925926,0.6296296296296297,0.4422923441210239,0.784674870390344,-0.1631031900846867,0.023322668892289178,0.10555711185830646,-0.5538818110926769,0.1905769601822949,0.27720285117424714,-0.13161244974362862,0.04784058174877426,0.22321128925410855,0.37945919173198456,0.15306847712714197,-0.37321068686580106,2026-07-19T14:40:22+00:00
x,author_net,90,90D,bull,198,0.5,0.4444444444444444,0.37694237538801073,0.5140611868705056,0.0685332025444941,0.0035981780767248006,0.34529917129526866,-0.20823276620628045,1.658236489800106,1.6582364898001063,0.025719902800795943,-0.03831512107997487,1.513973381870426,1.2111787054963408,0.2620994848211438,-0.1976490554333505,2026-07-19T14:40:22+00:00
x,author_net_shift,1,1D,all,8,0.375,0.3333333333333333,0.09677141110578041,0.700006684861608,-0.009356365099102606,-0.012521297245653484,0.02004141058169821,-0.026995030507583097,0.7424111106697373,0.4454466664018424,-0.00806058143826697,-0.008883198631451705,0.9955993108394321,0.49779965541971605,-0.00837717433115516,-0.00837717433115516,2026-07-19T14:40:22+00:00
x,author_net_shift,1,1D,bear,2,0.5,0.5,0.09453120573423074,0.9054687942657693,0.015635646230717615,0.015635646230717615,0.045960758218500763,-0.014689465757065534,3.1288243547178665,3.1288243547178665,0.019183627875886622,0.019183627875886622,5.454245879028208,5.454245879028208,0.019183627875886622,0.019183627875886622,2026-07-19T14:40:22+00:00
x,author_net_shift,1,1D,bull,6,0.3333333333333333,0.25,0.04558726080970055,0.6993581574175981,-0.017687035542376012,-0.012521297245653484,0.007081736763296931,-0.030071421695212486,0.23549723837713923,0.11774861918856962,-0.021682686095343767,-0.009811270145382578,0.03280194537802192,0.010933981792673974,-0.017564108400169087,-0.017564108400169087,2026-07-19T14:40:22+00:00
x,author_net_shift,1,5D,all,5,0.6,,,,0.009011019061080016,0.08507355210369316,0.11190770678032798,-0.14533401251779193,0.7700035582973265,1.1550053374459899,,,,,0.06823924485617772,-0.04932743183803199,2026-07-19T14:40:22+00:00
x,author_net_shift,1,5D,bear,2,1.0,,,,0.1253247841186454,0.1253247841186454,0.1253247841186454,,,,,,,,0.13981497080178246,0.01910935330127378,2026-07-19T14:40:22+00:00
x,author_net_shift,1,5D,bull,3,0.3333333333333333,,,,-0.0685314909772969,-0.11040717749948359,0.08507355210369316,-0.14533401251779193,0.5853657421952647,0.29268287109763236,,,,,0.020522094225774556,-0.09495195526423583,2026-07-19T14:40:22+00:00
x,author_net_shift,3,1D,all,17,0.5882352941176471,0.6,0.357468301206246,0.8017550385865841,0.002945731044883578,0.005321839778222981,0.01971046994273935,-0.02100389595205324,0.9384197097402088,1.3405995853431556,0.005247135395674644,0.006547019893017203,1.1626112723778186,1.7439169085667279,0.002752114412889009,0.002752114412889009,2026-07-19T14:40:22+00:00
x,author_net_shift,3,1D,bear,7,0.5714285714285714,0.6666666666666666,0.299993315138392,0.9032285888942195,0.005540605658801656,0.005321839778222981,0.027013409537382183,-0.023089799512639047,1.1699282846780634,1.5599043795707512,0.010629561770343207,0.006906312963053773,1.2842094142836413,2.5684188285672827,0.005724721545953493,0.005724721545953493,2026-07-19T14:40:22+00:00
x,author_net_shift,3,1D,bull,10,0.6,0.5555555555555556,0.26665129349549305,0.8112214789023355,0.0011293188151409229,0.005026373452796773,0.014841843546310796,-0.019439468281613886,0.7634902010333489,1.1452353015500234,0.0016588511458956025,0.0036142110164163466,0.9833621950004929,1.2292027437506161,0.0006712894197438701,0.0006712894197438701,2026-07-19T14:40:22+00:00
x,author_net_shift,3,20D,all,4,0.5,0.5,0.15003898915214947,0.8499610108478506,-0.0826365301960654,-0.05085547346642255,0.06776708793864628,-0.23304014833077707,0.2907957638374728,0.2907957638374728,-0.08869786341922145,-0.04559438991554077,0.20889549708674443,0.20889549708674443,0.04658341015937806,-0.157954682574828,2026-07-19T14:40:22+00:00
x,author_net_shift,3,20D,bear,2,0.5,0.5,0.09453120573423074,0.9054687942657693,-0.11441758692570825,-0.11441758692570825,0.11111868721305518,-0.3399538610644717,0.3268640246212168,0.3268640246212168,-0.13180133692290213,-0.13180133692290213,0.22471576910333924,0.22471576910333924,0.07091548953782356,-0.260261666634364,2026-07-19T14:40:22+00:00
x,author_net_shift,3,20D,bull,2,0.5,0.5,0.09453120573423074,0.9054687942657693,-0.05085547346642255,-0.05085547346642255,0.024415488664237373,-0.12612643559708248,0.19357947085917765,0.19357947085917765,-0.04559438991554077,-0.04559438991554077,0.15930482945868832,0.15930482945868832,0.022251330780932554,-0.055647698515292,2026-07-19T14:40:22+00:00
x,author_net_shift,3,5D,all,10,0.3,0.2,0.03622410863243014,0.6244653702374747,-0.05129530914554632,-0.04916167236620472,0.03406253930866465,-0.08787724419735102,0.38761501478321775,0.16612072062137903,-0.06905717405694974,-0.03905641691060269,0.15807559100063354,0.039518897750158384,0.011854536395253223,-0.06650908710071948,2026-07-19T14:40:22+00:00
x,author_net_shift,3,5D,bear,4,0.0,0.0,5.551115123125783e-17,0.5614970317550454,-0.0894459976634776,-0.04916167236620472,,-0.0894459976634776,,,-0.09711919308540817,-0.03905641691060269,,,0.012091107521395583,-0.09785947186010774,2026-07-19T14:40:22+00:00
x,author_net_shift,3,5D,bull,6,0.5,0.5,0.09453120573423074,0.9054687942657693,-0.025861516800258794,-0.015540212012245702,0.03406253930866465,-0.08578557290918225,0.39706605847028964,0.39706605847028964,-0.026964145514262072,-0.026964145514262072,0.20850874261629018,0.20850874261629018,0.011696822311158317,-0.045608830594460636,2026-07-19T14:40:22+00:00
x,author_net_shift,3,60D,all,1,0.0,0.0,0.0,0.7934506856227626,-0.021319150870494186,-0.021319150870494186,,-0.021319150870494186,,,-0.012164726720390817,-0.012164726720390817,,,0.07640511083586354,-0.11906801845719928,2026-07-19T14:40:22+00:00
x,author_net_shift,3,60D,bear,1,0.0,0.0,0.0,0.7934506856227626,-0.021319150870494186,-0.021319150870494186,,-0.021319150870494186,,,-0.012164726720390817,-0.012164726720390817,,,0.07640511083586354,-0.11906801845719928,2026-07-19T14:40:22+00:00
x,author_net_shift,3,90D,all,1,1.0,1.0,0.20654931437723745,1.0,0.0982999227237602,0.0982999227237602,0.0982999227237602,,,,0.08314019633118919,0.08314019633118919,,,0.10455779535791632,-0.11906801845719928,2026-07-19T14:40:22+00:00
x,author_net_shift,3,90D,bear,1,1.0,1.0,0.20654931437723745,1.0,0.0982999227237602,0.0982999227237602,0.0982999227237602,,,,0.08314019633118919,0.08314019633118919,,,0.10455779535791632,-0.11906801845719928,2026-07-19T14:40:22+00:00
x,author_net_shift,7,1D,all,60,0.43333333333333335,0.3728813559322034,0.2608399879232115,0.5004640893293619,-0.012747959659250109,-0.003686582121405768,0.017684170378443612,-0.03601958851160413,0.49095981129119365,0.37543985569326577,-0.012044646167679102,-0.0021539410884791055,0.5872553422027613,0.3491788521205608,-0.012473143680487004,-0.012473143680487004,2026-07-19T14:40:22+00:00
x,author_net_shift,7,1D,bear,29,0.41379310344827586,0.3448275862068966,0.19940718526674994,0.5265489590952386,-0.005855321432037822,-0.002457809976993852,0.025423844634231096,-0.02793473277293353,0.9101159062765304,0.6424347573716686,-0.006491979475091641,-0.002654475582738458,1.1018621854309802,0.5799274660163054,-0.006491979475091641,-0.006491979475091641,2026-07-19T14:40:22+00:00
x,author_net_shift,7,1D,bull,31,0.45161290322580644,0.4,0.24590628116801852,0.5767963974667752,-0.019195911549222892,-0.009111167527009134,0.011050163873482914,-0.04410444425027474,0.25054536025389507,0.20633147315026654,-0.01741222397051365,-0.00183992498622787,0.2827885709797527,0.1885257139865018,-0.01806842632424396,-0.01806842632424396,2026-07-19T14:40:22+00:00
x,author_net_shift,7,20D,all,46,0.5,0.4782608695652174,0.34124689434045685,0.6186258692719597,-0.007177816350288715,-0.007501206662424653,0.09542728127356111,-0.10978291397413854,0.8692361845673072,0.8692361845673072,-0.004800508180336427,-0.0015566867115959226,0.9831678538359766,0.9012371993496452,0.07550835335443035,-0.0772788952798553,2026-07-19T14:40:22+00:00
x,author_net_shift,7,20D,bear,25,0.56,0.56,0.3706733186979878,0.7333436111893266,-0.006832604641632356,0.015118012218891863,0.08206641013039294,-0.11997680526057364,0.6840189647670283,0.8705695915216725,0.009004649856961557,0.017113639447464468,0.9685633224496194,1.23271695584497,0.07645110476440546,-0.07347605006079577,2026-07-19T14:40:22+00:00
x,author_net_shift,7,20D,bull,21,0.42857142857142855,0.38095238095238093,0.20751011368564493,0.5912134622488425,-0.007588782670117713,-0.02991665286747247,0.11621085860737826,-0.10043851362823969,1.1570348306578677,0.8677761229934009,-0.021235220129500694,-0.02883974177348203,1.0537589086091106,0.6484670206825296,0.07438603024731713,-0.08180609196921187,2026-07-19T14:40:22+00:00
x,author_net_shift,7,5D,all,58,0.43103448275862066,0.43636363636363634,0.3137344236063191,0.5673018365358555,-0.01769973688924985,-0.010548913547475558,0.058414877062622515,-0.07536232321642589,0.7751204390935028,0.5872124538587142,-0.013660339902994617,-0.0048999920688301835,0.8122553614226953,0.6288428604562801,0.027626392793648487,-0.05003587615350885,2026-07-19T14:40:22+00:00
x,author_net_shift,7,5D,bear,28,0.5,0.5714285714285714,0.3907078562746876,0.734914528758763,0.004863488729939437,0.0027862991847699137,0.07576356001796804,-0.06603658255808917,1.1472968025158254,1.1472968025158257,0.006187305677796815,0.003363501368769617,0.9218566703474195,1.2291422271298926,0.04102193641199693,-0.03673993835350301,2026-07-19T14:40:22+00:00
x,author_net_shift,7,5D,bull,30,0.36666666666666664,0.2962962962962963,0.1585304046977976,0.4848068296414814,-0.038758747467159856,-0.02226492438683675,0.03633473511945548,-0.08223392159625292,0.441846070504208,0.25580561976559407,-0.034243083468259806,-0.028193150839638914,0.6435446546612411,0.2709661703836805,0.015123885416523267,-0.06244541810018098,2026-07-19T14:40:22+00:00
x,author_net_shift,7,60D,all,23,0.4782608695652174,0.4782608695652174,0.29237157416646653,0.6703726266357259,-0.11132842267613016,-0.010509952350376883,0.10413019548279392,-0.30883215598847724,0.3371740716231606,0.30907623232123055,-0.08864733212204233,-0.015452804090648975,0.39306997958642775,0.36031414795422545,0.10172141849455865,-0.1835485541975561,2026-07-19T14:40:22+00:00
x,author_net_shift,7,60D,bear,15,0.4666666666666667,0.5333333333333333,0.30116980025498397,0.7519046463426261,-0.17781541453466954,-0.030897026794306726,0.0913131286788882,-0.4133028898465325,0.22093513237421245,0.1933182408274359,-0.11351303117860292,0.03772762730092061,0.32198450929532163,0.36798229633751045,0.1104334901308426,-0.23041821504237567,2026-07-19T14:40:22+00:00
x,author_net_shift,7,60D,bull,8,0.5,0.375,0.13684428582359742,0.6942576053973727,0.01333468705863114,-0.004767936833232733,0.1265600623896289,-0.09989068827236663,1.2669855877311038,1.2669855877311038,-0.042024146390991224,-0.03873097966525907,0.5307217806413834,0.31843306838483004,0.08538628417652626,-0.09566794011351942,2026-07-19T14:40:22+00:00
x,author_net_shift,7,90D,all,14,0.35714285714285715,0.42857142857142855,0.21380798904474121,0.6740935542034926,-0.08807236151327268,-0.04883037590570316,0.16879254161658225,-0.2307750854743032,0.7314157907023169,0.40634210594573167,-0.076309976485177,-0.06557423454762157,0.582229100105106,0.4366718250788294,0.11323400977583972,-0.18957294733918673,2026-07-19T14:40:22+00:00
x,author_net_shift,7,90D,bear,8,0.5,0.625,0.30574239460262737,0.8631557141764026,-0.1281774329085722,0.02402475569150342,0.1687237454095339,-0.4250786112266783,0.3969236300143079,0.3969236300143079,-0.07411704113031793,0.06159464390509761,0.33730325038524184,0.562172083975403,0.15042137385376408,-0.2358468031342795,2026-07-19T14:40:22+00:00
x,author_net_shift,7,90D,bull,6,0.16666666666666666,0.16666666666666666,0.030053369748306635,0.5635028221864702,-0.03459893298620664,-0.055270339152604264,0.16906772644477575,-0.07533226487240312,2.2442936865251646,0.4488587373050329,-0.07923389029165577,-0.12014024972716175,0.616061610147106,0.1232123220294212,0.06365085767194058,-0.1278744729457297,2026-07-19T14:40:22+00:00
x,author_net_shift,30,1D,all,147,0.5510204081632653,0.5578231292517006,0.47708053917095167,0.635620571869137,0.001587691168957053,0.0028299459737586297,0.019973700951789325,-0.02097695720088255,0.9521734139281641,1.1685764625482014,0.0005222163492045694,0.0018007660625448674,0.8383090121407707,1.0575590614698953,0.0005222163492045694,0.0005222163492045694,2026-07-19T14:40:22+00:00
x,author_net_shift,30,1D,bear,65,0.5846153846153846,0.5692307692307692,0.4483297467424586,0.6824054258436073,0.004311333360096187,0.0036060241815740746,0.020704778247341637,-0.018760922407138145,1.1036119545734007,1.553231639769971,0.003074045247229263,0.0019975372101725952,1.0598061830965149,1.400458170520395,0.003074045247229263,0.003074045247229263,2026-07-19T14:40:22+00:00
x,author_net_shift,30,1D,bull,82,0.524390243902439,0.5487804878048781,0.44130776131828087,0.651887299785124,-0.000571293494750797,0.002789694057966363,0.01932763264409193,-0.022511135135013294,0.8585809879498338,0.9466405764575092,-0.0015005748504491512,0.0013797809493455993,0.7010183727518665,0.8525899128063241,-0.0015005748504491512,-0.0015005748504491512,2026-07-19T14:40:22+00:00
x,author_net_shift,30,20D,all,117,0.452991452991453,0.5130434782608696,0.4227567576757675,0.6024869580255549,0.007589251654646144,-0.005502063273727598,0.13808654610324517,-0.10047882031059992,1.3742851048250002,1.1380798524332032,0.009636965284742508,0.0015602480330358937,1.133901247842634,1.1946459575484893,0.09923158119048733,-0.0795805710154709,2026-07-19T14:40:22+00:00
x,author_net_shift,30,20D,bear,50,0.52,0.6122448979591837,0.4724599944352045,0.7357098828826433,-0.017955293813107998,0.003600580568496381,0.09538748224387739,-0.1407433012081755,0.6777408333117635,0.7342192360877438,-0.008029929806635019,0.010477931054553968,0.5480749676084613,0.8653815278028335,0.0795151518464106,-0.0884238798414059,2026-07-19T14:40:22+00:00
x,author_net_shift,30,20D,bull,67,0.40298507462686567,0.4393939393939394,0.3262812091954944,0.5591736462000862,0.02665234528729849,-0.013027758687662483,0.17920416315300672,-0.07632013177205457,2.348058880299578,1.5849397442022155,0.02275329648894703,-0.015688775691835355,1.9673413955163417,1.5419702829722677,0.11394533443233563,-0.07298108681701194,2026-07-19T14:40:22+00:00
x,author_net_shift,30,5D,all,132,0.5,0.4961832061068702,0.4119013404422608,0.5806825428177849,0.002550147102101786,0.000535723927832854,0.06293542966435738,-0.0578351354601538,1.0881867771835252,1.0881867771835252,0.003091093987244829,-0.0007667616044046976,1.139519759974442,1.1222543090657384,0.036280774411026284,-0.033796651093536585,2026-07-19T14:40:22+00:00
x,author_net_shift,30,5D,bear,57,0.5087719298245614,0.5263157894736842,0.3991801621874118,0.6501283201887471,-0.00840478035036568,0.0018802462227195393,0.039367942419275576,-0.05788367179035127,0.6801217200225692,0.7044117814519467,-0.007035356438276699,0.0026384667432203246,0.6420592267871025,0.7133991408745582,0.0259297063312406,-0.03365504590664729,2026-07-19T14:40:22+00:00
x,author_net_shift,30,5D,bull,75,0.49333333333333335,0.47297297297297297,0.36338706920848024,0.5852264323805136,0.010875891965977061,-0.0006458209999462561,0.08140724399158364,-0.05779937184842935,1.4084451333668917,1.3713807877519735,0.01089119769338979,-0.003857324950647112,1.5837330013066713,1.4212988473265,0.04414758615166341,-0.03390427103557245,2026-07-19T14:40:22+00:00
x,author_net_shift,30,60D,all,74,0.4189189189189189,0.43243243243243246,0.3256611865706735,0.5458725674018112,-0.018408840589167346,-0.014610589531737772,0.2849618745637591,-0.23711796081569572,1.2017726265166853,0.86639421911668,-0.017132165332203984,-0.010932552534428153,1.1362636348113544,0.8657246741419843,0.18233607795628756,-0.188286032225785,2026-07-19T14:40:22+00:00
