indicator,config_id,param_a_name,param_a,param_b_name,param_b,param_c_name,param_c,window_days,horizon_days,split_day,split,raw_events,n_events,n_tickers,n_months,max_ticker_share,excess_hit_rate,excess_hit_ci_low,excess_hit_ci_high,avg_directional_excess_pct,median_directional_excess_pct,excess_payoff_ratio,excess_profit_factor,positive_month_rate,avg_monthly_excess_pct,monthly_lcb_score
weighted_net,min_same_authors=3;min_consensus=0.75;min_strength=0,min_same_authors,3,min_consensus,0.75,min_strength,0.0,7,20,2026-03-12,test,97,55,37,4,0.05454545454545454,0.4909090909090909,0.36376777849003283,0.619237401530278,0.0693404757991879,-0.0007678050872834685,2.4616502040187,2.3737341253037463,0.5,0.05650520214158491,-0.014924892520308077
weighted_net,min_same_authors=3;min_consensus=0.75;min_strength=1.5,min_same_authors,3,min_consensus,0.75,min_strength,1.5,7,20,2026-03-12,all,170,100,44,11,0.08,0.52,0.4231657776522397,0.615354482419481,0.03825222421272814,0.0016379441040201836,1.632499136230691,1.768540730916582,0.6363636363636364,0.02465684009510751,-0.007476056085030228
weighted_net,min_same_authors=3;min_consensus=0.75;min_strength=1.5,min_same_authors,3,min_consensus,0.75,min_strength,1.5,7,20,2026-03-12,train,66,40,24,7,0.125,0.525,0.3749736210669248,0.670645298873211,-0.005311047987517081,0.0016379441040201836,0.8099864207141015,0.8952481492103227,0.7142857142857143,0.011909630048760902,-0.023041453769394496
weighted_net,min_same_authors=3;min_consensus=0.75;min_strength=1.5,min_same_authors,3,min_consensus,0.75,min_strength,1.5,7,20,2026-03-12,test,95,54,37,4,0.05555555555555555,0.5,0.3711458304022563,0.6288541695977437,0.07065473724214498,-1.000591221200775e-05,2.3490097500008917,2.3490097500008917,0.5,0.05277553583921884,-0.022176190083215495
weighted_net,min_same_authors=3;min_consensus=0.75;min_strength=3,min_same_authors,3,min_consensus,0.75,min_strength,3.0,7,20,2026-03-12,all,167,98,44,11,0.08163265306122448,0.5204081632653061,0.42260806300816717,0.6166686720889072,0.04263028923673548,0.0016379441040201836,1.7767949055745678,1.9280114932830414,0.6363636363636364,0.03431276638724404,0.005925958839233508
weighted_net,min_same_authors=3;min_consensus=0.75;min_strength=3,min_same_authors,3,min_consensus,0.75,min_strength,3.0,7,20,2026-03-12,train,59,38,22,7,0.13157894736842105,0.5263157894736842,0.3725897138449667,0.6752097667747392,0.009530772961150008,0.0016379441040201836,1.1248083925775414,1.249787102863935,0.5714285714285714,0.02766266455818675,-0.0006778420258074791
weighted_net,min_same_authors=3;min_consensus=0.75;min_strength=3,min_same_authors,3,min_consensus,0.75,min_strength,3.0,7,20,2026-03-12,test,97,54,37,4,0.05555555555555555,0.5,0.3711458304022563,0.6288541695977437,0.0671639101950963,-1.000591221200775e-05,2.2517449300507986,2.2517449300507986,0.5,0.052703015324999235,-0.01970567702954428
weighted_net,min_same_authors=3;min_consensus=0.75;min_strength=5,min_same_authors,3,min_consensus,0.75,min_strength,5.0,7,20,2026-03-12,all,128,83,39,10,0.08433734939759036,0.5421686746987951,0.43550043045331094,0.6451062301792936,0.03775791441729833,0.006275177408926247,1.598174440874613,1.892574995772568,0.6,0.043278659127180714,0.015664849446016336
weighted_net,min_same_authors=3;min_consensus=0.75;min_strength=5,min_same_authors,3,min_consensus,0.75,min_strength,5.0,7,20,2026-03-12,train,34,27,16,6,0.14814814814814814,0.5185185185185185,0.3398561575495229,0.6925677302378153,0.009584311402165976,0.006275177408926247,1.138367274603862,1.2259339880349283,0.6666666666666666,0.0354869034139806,0.0007939912957037956
weighted_net,min_same_authors=3;min_consensus=0.75;min_strength=5,min_same_authors,3,min_consensus,0.75,min_strength,5.0,7,20,2026-03-12,test,84,49,35,4,0.061224489795918366,0.5306122448979592,0.39380863983661896,0.6629649630682484,0.05423234406139725,0.003289557456536807,1.8995525342350954,2.147320256091847,0.5,0.05050051136919528,-0.007774471525087409
weighted_net,min_same_authors=3;min_consensus=0.8;min_strength=0,min_same_authors,3,min_consensus,0.8,min_strength,0.0,7,20,2026-03-12,all,167,99,44,11,0.08080808080808081,0.494949494949495,0.39850799791397756,0.5917682971574147,0.04289196911080303,-1.2878687169259884e-05,1.9798831821692207,1.940285518525836,0.5454545454545454,0.025530703255108502,-0.004466618041968993
weighted_net,min_same_authors=3;min_consensus=0.8;min_strength=0,min_same_authors,3,min_consensus,0.8,min_strength,0.0,7,20,2026-03-12,train,58,39,23,7,0.1282051282051282,0.46153846153846156,0.31566885606727846,0.6143055172948425,-0.011635269696585003,-0.0001709842650494675,0.9143528953919612,0.7837310531931095,0.5714285714285714,0.0076428992807183755,-0.027571231381074625
weighted_net,min_same_authors=3;min_consensus=0.8;min_strength=0,min_same_authors,3,min_consensus,0.8,min_strength,0.0,7,20,2026-03-12,test,97,53,37,4,0.05660377358490566,0.5094339622641509,0.3788352911467995,0.6387575015215675,0.08468727683384873,0.000747793262859453,2.853535218626372,2.963286573188925,0.5,0.06737695134246972,0.003716053493674862
weighted_net,min_same_authors=3;min_consensus=0.8;min_strength=1.5,min_same_authors,3,min_consensus,0.8,min_strength,1.5,7,20,2026-03-12,all,165,98,44,11,0.08163265306122448,0.5,0.40289182562513004,0.59710817437487,0.04303194648381135,0.00036745728784509657,1.9169934128989943,1.9169934128989943,0.5454545454545454,0.026438533101098616,-0.004037140327043946
weighted_net,min_same_authors=3;min_consensus=0.8;min_strength=1.5,min_same_authors,3,min_consensus,0.8,min_strength,1.5,7,20,2026-03-12,train,58,39,23,7,0.1282051282051282,0.46153846153846156,0.31566885606727846,0.6143055172948425,-0.011635269696585003,-0.0001709842650494675,0.9143528953919612,0.7837310531931095,0.5714285714285714,0.0076428992807183755,-0.027571231381074625
weighted_net,min_same_authors=3;min_consensus=0.8;min_strength=1.5,min_same_authors,3,min_consensus,0.8,min_strength,1.5,7,20,2026-03-12,test,96,53,37,4,0.05660377358490566,0.5094339622641509,0.3788352911467995,0.6387575015215675,0.08393580648835205,0.000747793262859453,2.7631005602899905,2.8693736587626826,0.5,0.0669347848369648,0.002436825181266991
weighted_net,min_same_authors=3;min_consensus=0.8;min_strength=3,min_same_authors,3,min_consensus,0.8,min_strength,3.0,7,20,2026-03-12,all,162,97,44,11,0.08247422680412371,0.5257731958762887,0.4273277034969924,0.6222550778161032,0.051150674539204966,0.0017182806333868594,2.0332292809046657,2.2542324636116944,0.7272727272727273,0.040581810576137495,0.01474549541660743
weighted_net,min_same_authors=3;min_consensus=0.8;min_strength=3,min_same_authors,3,min_consensus,0.8,min_strength,3.0,7,20,2026-03-12,train,55,38,22,7,0.13157894736842105,0.5263157894736842,0.3725897138449667,0.6752097667747392,0.012095105755814973,0.0016379441040201836,1.194276760873059,1.3269741787478433,0.7142857142857143,0.02998277518193124,0.0019268695750133472
weighted_net,min_same_authors=3;min_consensus=0.8;min_strength=3,min_same_authors,3,min_consensus,0.8,min_strength,3.0,7,20,2026-03-12,test,95,53,37,4,0.05660377358490566,0.5094339622641509,0.3788352911467995,0.6387575015215675,0.08138214319699502,0.000747793262859453,2.696668155564275,2.8003861615475163,0.75,0.06723609111675434,0.005705313547122878
weighted_net,min_same_authors=3;min_consensus=0.8;min_strength=5,min_same_authors,3,min_consensus,0.8,min_strength,5.0,7,20,2026-03-12,all,123,82,39,10,0.08536585365853659,0.5487804878048781,0.44130776131828087,0.651887299785124,0.03974235938664697,0.010143179432748228,1.6004724255492855,1.946520517559942,0.6,0.04079467295864095,0.013039096063503026
weighted_net,min_same_authors=3;min_consensus=0.8;min_strength=5,min_same_authors,3,min_consensus,0.8,min_strength,5.0,7,20,2026-03-12,train,31,26,16,6,0.15384615384615385,0.5,0.3206059352575905,0.6793940647424095,0.01116163004109614,0.00611427446243451,1.2619954883322433,1.2619954883322433,0.6666666666666666,0.03509008475022899,0.0003828236230024734
weighted_net,min_same_authors=3;min_consensus=0.8;min_strength=5,min_same_authors,3,min_consensus,0.8,min_strength,5.0,7,20,2026-03-12,test,82,49,35,4,0.061224489795918366,0.5510204081632653,0.413151082194979,0.6814715893131335,0.05654161806770397,0.007886825675577969,1.802429766682959,2.2120728954745403,0.5,0.04906430782289527,-0.011700690229279123
weighted_net,min_same_authors=4;min_consensus=0.5;min_strength=0,min_same_authors,4,min_consensus,0.5,min_strength,0.0,7,20,2026-03-12,all,78,52,27,9,0.11538461538461539,0.5,0.36885862959780547,0.6311413704021945,0.028940922700813644,-0.002207815865241658,1.7069531822263835,1.7069531822263837,0.7777777777777778,0.037087585650831555,0.014962079400111638
weighted_net,min_same_authors=4;min_consensus=0.5;min_strength=0,min_same_authors,4,min_consensus,0.5,min_strength,0.0,7,20,2026-03-12,train,18,15,10,5,0.2,0.5333333333333333,0.30116980025498397,0.7519046463426261,0.014791630734426813,0.03186664211098589,1.2453335627569533,1.4232383574365182,0.8,0.02811110768707497,0.01324842173503275
weighted_net,min_same_authors=4;min_consensus=0.5;min_strength=0,min_same_authors,4,min_consensus,0.5,min_strength,0.0,7,20,2026-03-12,test,55,33,23,4,0.09090909090909091,0.48484848484848486,0.32504042108133696,0.6478162455108585,0.0388467998660143,-0.005007694483278646,1.9273792742007902,1.8140040227772143,0.75,0.06173645654043075,0.005711182259514794
weighted_net,min_same_authors=4;min_consensus=0.5;min_strength=1.5,min_same_authors,4,min_consensus,0.5,min_strength,1.5,7,20,2026-03-12,all,78,52,27,9,0.11538461538461539,0.5,0.36885862959780547,0.6311413704021945,0.028940922700813644,-0.002207815865241658,1.7069531822263835,1.7069531822263837,0.7777777777777778,0.037087585650831555,0.014962079400111638
weighted_net,min_same_authors=4;min_consensus=0.5;min_strength=1.5,min_same_authors,4,min_consensus,0.5,min_strength,1.5,7,20,2026-03-12,train,18,15,10,5,0.2,0.5333333333333333,0.30116980025498397,0.7519046463426261,0.014791630734426813,0.03186664211098589,1.2453335627569533,1.4232383574365182,0.8,0.02811110768707497,0.01324842173503275
weighted_net,min_same_authors=4;min_consensus=0.5;min_strength=1.5,min_same_authors,4,min_consensus,0.5,min_strength,1.5,7,20,2026-03-12,test,55,33,23,4,0.09090909090909091,0.48484848484848486,0.32504042108133696,0.6478162455108585,0.0388467998660143,-0.005007694483278646,1.9273792742007902,1.8140040227772143,0.75,0.06173645654043075,0.005711182259514794
weighted_net,min_same_authors=4;min_consensus=0.5;min_strength=3,min_same_authors,4,min_consensus,0.5,min_strength,3.0,7,20,2026-03-12,all,77,51,27,9,0.11764705882352941,0.5294117647058824,0.39523304210096466,0.6594700979050041,0.032618889225899145,0.007886825675577969,1.6188949353972155,1.8212568023218676,0.7777777777777778,0.04785758117603734,0.021549048994521074
weighted_net,min_same_authors=4;min_consensus=0.5;min_strength=3,min_same_authors,4,min_consensus,0.5,min_strength,3.0,7,20,2026-03-12,train,17,14,10,5,0.21428571428571427,0.5714285714285714,0.3259064457965074,0.7861920109552588,0.02399994874489208,0.03220426520394004,1.3644744326044032,1.8192992434725375,0.8,0.0466068886591162,0.015654011235249368
weighted_net,min_same_authors=4;min_consensus=0.5;min_strength=3,min_same_authors,4,min_consensus,0.5,min_strength,3.0,7,20,2026-03-12,test,55,33,23,4,0.09090909090909091,0.5151515151515151,0.3521837544891414,0.674959578918663,0.040195604371058534,0.0005920627527953304,1.728397971986724,1.8364228452358942,0.75,0.06284922025709225,0.006369896323482387
weighted_net,min_same_authors=4;min_consensus=0.5;min_strength=5,min_same_authors,4,min_consensus,0.5,min_strength,5.0,7,20,2026-03-12,all,63,45,26,8,0.1111111111111111,0.5555555555555556,0.4117613449352105,0.6906106996500243,0.03220353723435351,0.007886825675577969,1.4366348997602496,1.7957936247003121,0.5,0.03301205787636875,0.0007192983213654552
weighted_net,min_same_authors=4;min_consensus=0.5;min_strength=5,min_same_authors,4,min_consensus,0.5,min_strength,5.0,7,20,2026-03-12,train,14,12,9,4,0.25,0.4166666666666667,0.19326031365875665,0.6804886874504503,0.007158679378461698,-0.014141893231296665,1.68299294865248,1.202137820466057,0.5,0.01975483927424287,-0.03218593060698975
weighted_net,min_same_authors=4;min_consensus=0.5;min_strength=5,min_same_authors,4,min_consensus,0.5,min_strength,5.0,7,20,2026-03-12,test,47,31,22,4,0.0967741935483871,0.5806451612903226,0.4076626249536972,0.7358445693268778,0.0436213291932595,0.01458338517129798,1.421793212240849,1.9686367554104065,0.5,0.06364727714319936,0.008067564998478868
weighted_net,min_same_authors=4;min_consensus=0.67;min_strength=0,min_same_authors,4,min_consensus,0.67,min_strength,0.0,7,20,2026-03-12,all,75,51,27,9,0.11764705882352941,0.5098039215686274,0.37680923894569696,0.6414251410562926,0.030074062852012057,0.0005920627527953304,1.6638499266381805,1.7304039237037079,0.7777777777777778,0.037442393433711946,0.015382300852853418
weighted_net,min_same_authors=4;min_consensus=0.67;min_strength=0,min_same_authors,4,min_consensus,0.67,min_strength,0.0,7,20,2026-03-12,train,18,15,10,5,0.2,0.5333333333333333,0.30116980025498397,0.7519046463426261,0.014791630734426813,0.03186664211098589,1.2453335627569533,1.4232383574365182,0.8,0.02811110768707497,0.01324842173503275
weighted_net,min_same_authors=4;min_consensus=0.67;min_strength=0,min_same_authors,4,min_consensus,0.67,min_strength,0.0,7,20,2026-03-12,test,52,32,23,4,0.09375,0.5,0.33630882869327483,0.6636911713067252,0.04096230064339929,-0.002207815865241658,1.847854062542306,1.847854062542306,0.75,0.06253477405191164,0.006783066743252492
weighted_net,min_same_authors=4;min_consensus=0.67;min_strength=1.5,min_same_authors,4,min_consensus,0.67,min_strength,1.5,7,20,2026-03-12,all,75,51,27,9,0.11764705882352941,0.5098039215686274,0.37680923894569696,0.6414251410562926,0.030074062852012057,0.0005920627527953304,1.6638499266381805,1.7304039237037079,0.7777777777777778,0.037442393433711946,0.015382300852853418
weighted_net,min_same_authors=4;min_consensus=0.67;min_strength=1.5,min_same_authors,4,min_consensus,0.67,min_strength,1.5,7,20,2026-03-12,train,18,15,10,5,0.2,0.5333333333333333,0.30116980025498397,0.7519046463426261,0.014791630734426813,0.03186664211098589,1.2453335627569533,1.4232383574365182,0.8,0.02811110768707497,0.01324842173503275
weighted_net,min_same_authors=4;min_consensus=0.67;min_strength=1.5,min_same_authors,4,min_consensus,0.67,min_strength,1.5,7,20,2026-03-12,test,52,32,23,4,0.09375,0.5,0.33630882869327483,0.6636911713067252,0.04096230064339929,-0.002207815865241658,1.847854062542306,1.847854062542306,0.75,0.06253477405191164,0.006783066743252492
weighted_net,min_same_authors=4;min_consensus=0.67;min_strength=3,min_same_authors,4,min_consensus,0.67,min_strength,3.0,7,20,2026-03-12,all,74,50,27,9,0.12,0.54,0.40398871399157477,0.6703034780777566,0.033848251510623234,0.008660197827932647,1.573855981433719,1.8475700651613225,0.7777777777777778,0.04821238895891774,0.0219770463117786
weighted_net,min_same_authors=4;min_consensus=0.67;min_strength=3,min_same_authors,4,min_consensus,0.67,min_strength,3.0,7,20,2026-03-12,train,17,14,10,5,0.21428571428571427,0.5714285714285714,0.3259064457965074,0.7861920109552588,0.02399994874489208,0.03220426520394004,1.3644744326044032,1.8192992434725375,0.8,0.0466068886591162,0.015654011235249368
weighted_net,min_same_authors=4;min_consensus=0.67;min_strength=3,min_same_authors,4,min_consensus,0.67,min_strength,3.0,7,20,2026-03-12,test,52,32,23,4,0.09375,0.53125,0.3644951711897464,0.6913061289193116,0.04235325528922616,0.0042394442141866495,1.650396213962328,1.8704490424906381,0.75,0.06364753776857314,0.00744483929478628
weighted_net,min_same_authors=4;min_consensus=0.67;min_strength=5,min_same_authors,4,min_consensus,0.67,min_strength,5.0,7,20,2026-03-12,all,61,44,26,8,0.11363636363636363,0.5681818181818182,0.4222414699362943,0.703172765914822,0.03328947215340459,0.008660197827932647,1.3765788343027787,1.8112879398720771,0.5,0.032508491310557795,3.228970543110721e-05
weighted_net,min_same_authors=4;min_consensus=0.67;min_strength=5,min_same_authors,4,min_consensus,0.67,min_strength,5.0,7,20,2026-03-12,train,14,12,9,4,0.25,0.4166666666666667,0.19326031365875665,0.6804886874504503,0.007158679378461698,-0.014141893231296665,1.68299294865248,1.202137820466057,0.5,0.01975483927424287,-0.03218593060698975
weighted_net,min_same_authors=4;min_consensus=0.67;min_strength=5,min_same_authors,4,min_consensus,0.67,min_strength,5.0,7,20,2026-03-12,test,45,30,22,4,0.1,0.6,0.42320360253322475,0.7540937188319815,0.045594626806497944,0.026769243723562597,1.3272342789770943,1.9908514184656416,0.5,0.06264014401157743,0.00638224841576529
weighted_net,min_same_authors=4;min_consensus=0.75;min_strength=0,min_same_authors,4,min_consensus,0.75,min_strength,0.0,7,20,2026-03-12,all,73,51,27,9,0.11764705882352941,0.5098039215686274,0.37680923894569696,0.6414251410562926,0.030074062852012057,0.0005920627527953304,1.6638499266381805,1.7304039237037079,0.7777777777777778,0.037442393433711946,0.015382300852853418
weighted_net,min_same_authors=4;min_consensus=0.75;min_strength=0,min_same_authors,4,min_consensus,0.75,min_strength,0.0,7,20,2026-03-12,train,18,15,10,5,0.2,0.5333333333333333,0.30116980025498397,0.7519046463426261,0.014791630734426813,0.03186664211098589,1.2453335627569533,1.4232383574365182,0.8,0.02811110768707497,0.01324842173503275
weighted_net,min_same_authors=4;min_consensus=0.75;min_strength=0,min_same_authors,4,min_consensus,0.75,min_strength,0.0,7,20,2026-03-12,test,50,32,23,4,0.09375,0.5,0.33630882869327483,0.6636911713067252,0.04096230064339929,-0.002207815865241658,1.847854062542306,1.847854062542306,0.75,0.06253477405191164,0.006783066743252492
weighted_net,min_same_authors=4;min_consensus=0.75;min_strength=1.5,min_same_authors,4,min_consensus,0.75,min_strength,1.5,7,20,2026-03-12,all,73,51,27,9,0.11764705882352941,0.5098039215686274,0.37680923894569696,0.6414251410562926,0.030074062852012057,0.0005920627527953304,1.6638499266381805,1.7304039237037079,0.7777777777777778,0.037442393433711946,0.015382300852853418
weighted_net,min_same_authors=4;min_consensus=0.75;min_strength=1.5,min_same_authors,4,min_consensus,0.75,min_strength,1.5,7,20,2026-03-12,train,18,15,10,5,0.2,0.5333333333333333,0.30116980025498397,0.7519046463426261,0.014791630734426813,0.03186664211098589,1.2453335627569533,1.4232383574365182,0.8,0.02811110768707497,0.01324842173503275
weighted_net,min_same_authors=4;min_consensus=0.75;min_strength=1.5,min_same_authors,4,min_consensus,0.75,min_strength,1.5,7,20,2026-03-12,test,50,32,23,4,0.09375,0.5,0.33630882869327483,0.6636911713067252,0.04096230064339929,-0.002207815865241658,1.847854062542306,1.847854062542306,0.75,0.06253477405191164,0.006783066743252492
