source_scope,segment_type,segment_key,window_days,rank_band,outcome_horizon,direction,n_events,raw_hit_rate,excess_hit_rate,excess_hit_ci_low,excess_hit_ci_high,avg_directional_return_pct,median_directional_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,profit_factor,avg_directional_excess_pct,median_directional_excess_pct,excess_payoff_ratio,excess_profit_factor,avg_max_favorable_excess,avg_max_adverse_excess,updated_at
x,investor_type,technical,14,top10,20D,bull,42,0.5,0.40476190476190477,0.27042861147481323,0.5550568724996064,0.009032426703551007,0.008203629711246774,0.12086133611749658,-0.10279648271039456,1.1757341587065346,1.1757341587065346,-0.0019528904240316916,-0.014285244570826472,1.416187371087933,0.9630074123397944,0.12444432372077274,-0.0840646358102376,2026-07-19T16:54:32+00:00
x,investor_type,technical,14,top10,5D,all,59,0.6,0.576271186440678,0.449344828000343,0.6938727256481132,0.011165542893633086,0.018902595311914405,0.07226171487384901,-0.0804787150766908,0.8978984667559424,1.3468477001339136,0.009606234387888506,0.010708234382994508,0.9951933077518689,1.3534628985425416,0.04774442059214624,-0.047693246644536766,2026-07-19T16:54:32+00:00
x,investor_type,technical,14,top10,5D,bear,3,0.6666666666666666,0.6666666666666666,0.2076596008020477,0.9385080552796037,0.016934336662765188,0.062244960107192826,0.06856327306106741,-0.08632353613383925,0.7942593194371039,1.5885186388742079,-0.0020668472622692446,0.026784250095226225,0.4655011615071829,0.9310023230143658,0.03226167491253092,-0.03333621870831068,2026-07-19T16:54:32+00:00
x,investor_type,technical,14,top10,5D,bull,56,0.5964912280701754,0.5714285714285714,0.4413762073081303,0.6923103731606176,0.010861922168941923,0.01648664013644119,0.07247927027460087,-0.08022459242203217,0.9034545154597233,1.3355414576361129,0.010231578047718386,0.009670441596655754,1.0339089495358973,1.378545266047863,0.04855930194370493,-0.04844887969381182,2026-07-19T16:54:32+00:00
x,investor_type,technical,14,top10,60D,all,14,0.8571428571428571,0.5714285714285714,0.3259064457965074,0.7861920109552588,0.15122052007058176,0.09328224523218331,0.1979458233210902,-0.12913129943246887,1.5329035190620761,9.197421114372457,0.08992801316253751,0.03621402496445586,2.815787087141447,3.754382782855263,0.2946677526173637,-0.07761036751824411,2026-07-19T16:54:32+00:00
x,investor_type,technical,14,top10,60D,bear,1,1.0,1.0,0.20654931437723745,1.0,0.09327147232253052,0.09327147232253052,0.09327147232253052,,,,0.0775062670235479,0.0775062670235479,,,0.09897120845748653,-0.1258884442358329,2026-07-19T16:54:32+00:00
x,investor_type,technical,14,top10,60D,bull,13,0.8461538461538461,0.5384615384615384,0.29143795714506004,0.7679393219046169,0.15567813912812414,0.0932930181418361,0.20746167341186836,-0.12913129943246887,1.6065947940093603,8.83627136705148,0.09088353209630595,0.019978285369806725,3.072700331929682,3.5848170539179627,0.3097213329373543,-0.07389666930919883,2026-07-19T16:54:32+00:00
x,investor_type,technical,14,top10,90D,all,6,0.875,0.6666666666666666,0.299993315138392,0.9032285888942195,0.08501507570616024,0.09407505816578232,0.10399796774122969,-0.047865168539325875,2.172727495063248,15.209092465442733,0.04589253603967484,0.06768346312073437,1.4102908672637746,2.8205817345275492,0.13587104810721523,-0.07671583516788665,2026-07-19T16:54:32+00:00
x,investor_type,technical,14,top10,90D,bear,1,1.0,1.0,0.20654931437723745,1.0,0.10293915984824253,0.10293915984824253,0.10293915984824253,,,,0.1424473205742911,0.1424473205742911,,,0.2053409136389419,-0.1258884442358329,2026-07-19T16:54:32+00:00
x,investor_type,technical,14,top10,90D,bull,5,0.8571428571428571,0.6,0.2307242812760128,0.882379225767352,0.08245449225729133,0.08521095648332211,0.1041744357233942,-0.047865168539325875,2.1764142674605815,13.05848560476349,0.02658157913275159,0.064801593743266,1.2525031255403185,1.8787546883104778,0.12594678160268283,-0.0696911767296086,2026-07-19T16:54:32+00:00
x,investor_type,technical,14,top25,180D,all,10,0.6,0.5,0.236593090512564,0.7634069094874361,0.07762645341889961,0.10730413156848828,0.23328478010123277,-0.15586103660460013,1.4967485471885251,2.245122820782788,-0.058851996538562934,-0.03508575900134092,0.5131492181963302,0.5131492181963303,0.17365155169154406,-0.17168097508553887,2026-07-19T16:54:32+00:00
x,investor_type,technical,14,top25,180D,bull,10,0.6,0.5,0.236593090512564,0.7634069094874361,0.07762645341889961,0.10730413156848828,0.23328478010123277,-0.15586103660460013,1.4967485471885251,2.245122820782788,-0.058851996538562934,-0.03508575900134092,0.5131492181963302,0.5131492181963303,0.17365155169154406,-0.17168097508553887,2026-07-19T16:54:32+00:00
x,investor_type,technical,14,top25,1D,all,139,0.48201438848920863,0.4460431654676259,0.36596447690412504,0.5290239940633327,-0.00450857443626068,-0.0017038893739262928,0.020206776511745406,-0.027895012294748965,0.7243867218351858,0.6835762022951752,-0.004966542898494279,-0.0019610663717711807,0.784914109189558,0.6320087632435402,-0.004966542898494279,-0.004966542898494279,2026-07-19T16:54:32+00:00
x,investor_type,technical,14,top25,1D,bear,7,0.5714285714285714,0.5714285714285714,0.2504583645276572,0.8417801447485302,-0.010595064737128568,0.00036543029417135386,0.0049080133036738804,-0.0312658354581985,0.1569768800912341,0.2093025067883121,-0.010388664731366284,0.0014987411306934817,0.1250645105238854,0.16675268069851384,-0.010388664731366284,-0.010388664731366284,2026-07-19T16:54:32+00:00
x,investor_type,technical,14,top25,1D,bull,132,0.4772727272727273,0.4393939393939394,0.3576284026484627,0.5245872321150051,-0.004185806011214655,-0.0019203920993170476,0.02117812655670233,-0.027746299508126192,0.7632775156377083,0.7071541688996416,-0.0046790061346298545,-0.002057503730125143,0.8353185815045004,0.6547091584765004,-0.0046790061346298545,-0.0046790061346298545,2026-07-19T16:54:32+00:00
x,investor_type,technical,14,top25,20D,all,97,0.5670103092783505,0.4845360824742268,0.3875815952518113,0.5826687359603313,0.044089461999631624,0.01577153800659037,0.16362912045936404,-0.11245056693573227,1.4551204579776047,1.9055148854468633,0.031001681767294127,-0.006416184575140038,1.7573638571622154,1.6519220257324825,0.14017827289263668,-0.07802403633933212,2026-07-19T16:54:32+00:00
x,investor_type,technical,14,top25,20D,bear,6,0.16666666666666666,0.16666666666666666,0.030053369748306635,0.5635028221864702,-0.10972329084354521,-0.09648544610605336,0.014010147643643944,-0.13446997854098303,0.10418792206004561,0.02083758441200912,-0.060365703824763105,-0.03360816976709846,0.3037009536521078,0.06074019073042156,0.025906870271368915,-0.10808204782332914,2026-07-19T16:54:32+00:00
x,investor_type,technical,14,top25,20D,bull,91,0.5934065934065934,0.5054945054945055,0.40464975314849927,0.6058941588962382,0.054230962187093834,0.02183984116479154,0.16639984217817366,-0.10947497077286053,1.5199806951620136,2.218350203749966,0.03702590499314405,0.0004019794433106627,1.7580088580429374,1.7970757215550026,0.14771265108744555,-0.07604218942829935,2026-07-19T16:54:32+00:00
x,investor_type,technical,14,top25,5D,all,111,0.5877192982456141,0.5135135135135135,0.4216469238103697,0.6044760463330521,0.024197686922260316,0.010828376459253053,0.08806236071310623,-0.06684344380086045,1.3174420063613275,1.878055626089552,0.020850779708796247,0.002900257329850442,1.7732553132964242,1.8717694973684476,0.05785433275696718,-0.039565067945072856,2026-07-19T16:54:32+00:00
x,investor_type,technical,14,top25,5D,bear,6,0.2857142857142857,0.3333333333333333,0.09677141110578041,0.700006684861608,-0.03987215845019248,-0.04347058823529393,0.05380506072082164,-0.07734304611859813,0.6956677221933663,0.2782670888773465,-0.04174209955476534,-0.016031652557751408,0.28980205503387974,0.14490102751693987,-4.4624401790554256e-05,-0.06337895437370411,2026-07-19T16:54:32+00:00
x,investor_type,technical,14,top25,5D,bull,105,0.6074766355140186,0.5238095238095238,0.4291383972413578,0.6167999800477322,0.02838917213354228,0.011531034482758606,0.0891164314820996,-0.06559349114398692,1.3586169897021723,2.102621531681933,0.024427515666714052,0.0048999920688301835,1.8962789317955255,2.085906824975078,0.06164211500099806,-0.03800715014133062,2026-07-19T16:54:32+00:00
x,investor_type,technical,14,top25,60D,all,38,0.6842105263157895,0.5,0.34849928364395105,0.6515007163560489,0.1582279038448151,0.0681126630585519,0.29173713039392746,-0.13104208701159495,2.226285745648372,4.823619115571471,0.11312735135414798,0.009586356573225263,3.3392387551230955,3.339238755123096,0.2840798362237614,-0.09565975337207902,2026-07-19T16:54:32+00:00
x,investor_type,technical,14,top25,60D,bear,3,0.3333333333333333,0.3333333333333333,0.06149194472039621,0.7923403991979522,-0.10629849998568448,-0.17670588235294105,0.09327147232253052,-0.206083486139792,0.4525907149069769,0.22629535745348844,-0.018424583066932027,-0.03494712748912776,1.167438734042538,0.583719367021269,0.04221671019596355,-0.15422566491738607,2026-07-19T16:54:32+00:00
x,investor_type,technical,14,top25,60D,bull,35,0.7142857142857143,0.5142857142857142,0.35568804595868564,0.6700576399749026,0.1809015956017151,0.07382870784840323,0.2996757567167833,-0.11603380718595555,2.582659002445068,6.45664750611267,0.12440323144738341,0.019978285369806725,3.356403390066664,3.5538388835999974,0.3048109613118583,-0.090639818096767,2026-07-19T16:54:32+00:00
x,investor_type,technical,14,top25,90D,all,21,0.6521739130434783,0.5714285714285714,0.3654655436930671,0.7553003107462404,0.12151753266713118,0.08339063197384777,0.2336521597410798,-0.08873489309652252,2.633148602398401,4.937153629497002,0.0782233141284438,0.028694842805671472,1.9001936574443352,2.5335915432591136,0.21278211370739045,-0.0957465733043942,2026-07-19T16:54:32+00:00
x,investor_type,technical,14,top25,90D,bear,1,1.0,1.0,0.20654931437723745,1.0,0.10293915984824253,0.10293915984824253,0.10293915984824253,,,,0.1424473205742911,0.1424473205742911,,,0.2053409136389419,-0.1258884442358329,2026-07-19T16:54:32+00:00
x,investor_type,technical,14,top25,90D,bull,20,0.6363636363636364,0.55,0.34208534245034233,0.7418021417443759,0.12236200415889885,0.08203203994343045,0.2429888025905682,-0.08873489309652252,2.7383681222927043,4.792144214012232,0.07501211380615144,0.014694726217325371,1.9641311668570018,2.400604759491891,0.2131203500741381,-0.0943764882620561,2026-07-19T16:54:32+00:00
x,investor_type,technical,30,top10,180D,all,2,1.0,1.0,0.34238022750665303,1.0,0.17838267365385674,0.19240051636077915,0.17838267365385674,,,,0.07822580965617809,0.07822580965617809,,,0.18289853657997454,-0.06652517944305873,2026-07-19T16:54:32+00:00
x,investor_type,technical,30,top10,180D,bull,2,1.0,1.0,0.34238022750665303,1.0,0.17838267365385674,0.19240051636077915,0.17838267365385674,,,,0.07822580965617809,0.07822580965617809,,,0.18289853657997454,-0.06652517944305873,2026-07-19T16:54:32+00:00
x,investor_type,technical,30,top10,1D,all,87,0.4482758620689655,0.47126436781609193,0.36982264609147514,0.5751364060317501,-0.006161540361650027,-0.0027132847918670544,0.023331013723553267,-0.0301242405558777,0.7744930093847968,0.6292755701251475,-0.006120627792862888,-0.001866122597131703,0.6834151828018494,0.6091309238016483,-0.006120627792862888,-0.006120627792862888,2026-07-19T16:54:32+00:00
x,investor_type,technical,30,top10,1D,bear,4,0.5,0.25,0.04558726080970055,0.6993581574175981,-0.006808147118148006,-0.005526340897540893,0.0008119646240731249,-0.014428258860369136,0.05627599504077316,0.05627599504077316,-0.004456061723542293,-0.003612504381709014,0.8459632797534176,0.28198775991780584,-0.004456061723542293,-0.004456061723542293,2026-07-19T16:54:32+00:00
x,investor_type,technical,30,top10,1D,bull,83,0.4457831325301205,0.4819277108433735,0.3776318592215551,0.5878224290787573,-0.006130378590252534,-0.0027132847918670544,0.024548259620822466,-0.030806674542638947,0.7968487344145397,0.6409435472464776,-0.006200847844396411,-0.001866122597131703,0.6613429658923776,0.6152027589696536,-0.006200847844396411,-0.006200847844396411,2026-07-19T16:54:32+00:00
x,investor_type,technical,30,top10,20D,all,59,0.6166666666666667,0.4576271186440678,0.3370130585185591,0.5834216338989654,0.04751266687661016,0.022117091823345425,0.14794643839844648,-0.11405470470199609,1.2971533159022528,2.0867248994949286,0.03425268351075221,-0.010426400848356332,2.0490479492579405,1.7288842071863872,0.1469093843927112,-0.08771045088488366,2026-07-19T16:54:32+00:00
x,investor_type,technical,30,top10,20D,bear,4,0.25,0.25,0.04558726080970055,0.6993581574175981,-0.09401775699151829,-0.07183828675020854,0.014010147643643944,-0.13002705853657237,0.10774793955446856,0.03591597985148952,-0.06077553827758542,-0.03982037745280792,0.26364279950914,0.08788093316971332,0.031127898979776525,-0.13160939701292781,2026-07-19T16:54:32+00:00
x,investor_type,technical,30,top10,20D,bull,55,0.6428571428571429,0.4727272727272727,0.3469309836131932,0.6020845564477388,0.057621982867190766,0.024542682597838206,0.15166689091941324,-0.11165885162680966,1.3583060250907821,2.4449508451634077,0.041163826913540404,-0.005007694483278646,2.1230306528656255,1.9034067922243536,0.15517949049363508,-0.08457481187573765,2026-07-19T16:54:32+00:00
x,investor_type,technical,30,top10,5D,all,74,0.5789473684210527,0.47297297297297297,0.36338706920848024,0.5852264323805136,0.012026787803976735,0.013570591279013722,0.07417762893885152,-0.07343061875647611,1.0101730067787225,1.3889878843207433,0.008812059039267085,-0.0033824256533260266,1.4770806223757778,1.3255851739269802,0.04905375495819841,-0.04346816277877421,2026-07-19T16:54:32+00:00
x,investor_type,technical,30,top10,5D,bear,4,0.25,0.25,0.04558726080970055,0.6993581574175981,-0.06127675403192284,-0.06655840771127108,0.062244960107192826,-0.1024506587449614,0.6075603697399757,0.20252012324665858,-0.06274625519962793,-0.05340270802735786,0.2892787601275666,0.09642625337585553,0.008169714476007006,-0.07055660073969841,2026-07-19T16:54:32+00:00
x,investor_type,technical,30,top10,5D,bull,70,0.5972222222222222,0.4857142857142857,0.37245878383038566,0.6004561608099076,0.016099206794860044,0.01504232751238932,0.07445513286516917,-0.070428545654219,1.0571726588068338,1.5675318734032364,0.012901105567203943,-0.0020843701188898445,1.613122010578644,1.5235041211020526,0.05132509054054238,-0.04196324955872286,2026-07-19T16:54:32+00:00
x,investor_type,technical,30,top10,60D,all,19,0.7368421052631579,0.42105263157894735,0.23141891282454238,0.6372409646574496,0.22197547115790695,0.03764764460180903,0.35080892648630585,-0.13875820376161013,2.528203140255432,7.078968792715211,0.15703880843019452,-0.016135543736876423,4.7007066737164305,3.4186957627028587,0.38542435093186755,-0.10943397325957391,2026-07-19T16:54:32+00:00
x,investor_type,technical,30,top10,60D,bear,2,0.5,0.5,0.09453120573423074,0.9054687942657693,-0.0350032544245088,-0.0350032544245088,0.09327147232253052,-0.16327798117154813,0.5712434196778485,0.5712434196778485,0.006907191713647343,0.006907191713647343,1.2168939376147974,1.2168939376147974,0.04874985634766105,-0.1201744083386958,2026-07-19T16:54:32+00:00
x,investor_type,technical,30,top10,60D,bull,17,0.7647058823529411,0.4117647058823529,0.2161105679021481,0.6399455735700021,0.252208262402897,0.03764764460180903,0.3706194998835194,-0.13262825940912562,2.794423311703498,9.081875763036367,0.1747013515733177,-0.016135543736876423,5.0550918969517085,3.5385643278661956,0.4250331150005977,-0.10817039266203014,2026-07-19T16:54:32+00:00
x,investor_type,technical,30,top10,90D,all,8,0.7777777777777778,0.625,0.30574239460262737,0.8631557141764026,0.18837339205751927,0.07314931679745373,0.2517148982309712,-0.03332187954956245,7.554042618051432,26.43914916318001,0.15833646560894232,0.04923249615095737,4.090707234168987,6.8178453902816445,0.24039402256965847,-0.10638425025808407,2026-07-19T16:54:32+00:00
x,investor_type,technical,30,top10,90D,bear,1,1.0,1.0,0.20654931437723745,1.0,0.10293915984824253,0.10293915984824253,0.10293915984824253,,,,0.1424473205742911,0.1424473205742911,,,0.2053409136389419,-0.1258884442358329,2026-07-19T16:54:32+00:00
x,investor_type,technical,30,top10,90D,bull,7,0.75,0.5714285714285714,0.2504583645276572,0.8417801447485302,0.19905267108367886,0.05218471633876165,0.2765108546280926,-0.03332187954956245,8.298177004595873,24.89453101378762,0.16060634347103536,0.03366339855864875,4.622694513983265,6.16359268531102,0.24477566118599803,-0.10394622601086546,2026-07-19T16:54:32+00:00
x,investor_type,technical,30,top25,180D,all,12,0.5833333333333334,0.5833333333333334,0.31951131254954973,0.8067396863412435,0.07365359859939603,0.1705742957825065,0.2369095564855796,-0.15490474244126093,1.5293886601013165,2.141144124141843,-0.06035780912545918,0.038818668450043226,0.3437855455867273,0.48129976382141826,0.16069626667577655,-0.16790636444997029,2026-07-19T16:54:32+00:00
x,investor_type,technical,30,top25,180D,bull,12,0.5833333333333334,0.5833333333333334,0.31951131254954973,0.8067396863412435,0.07365359859939603,0.1705742957825065,0.2369095564855796,-0.15490474244126093,1.5293886601013165,2.141144124141843,-0.06035780912545918,0.038818668450043226,0.3437855455867273,0.48129976382141826,0.16069626667577655,-0.16790636444997029,2026-07-19T16:54:32+00:00
x,investor_type,technical,30,top25,1D,all,167,0.5,0.5029940119760479,0.42795214338309406,0.5779012367443229,-0.0030842775738849134,-0.00011159715197156528,0.022425729919548103,-0.02859428506731793,0.7842731464260239,0.7842731464260239,-0.00342041177342388,5.686022427564552e-05,0.7437250799183169,0.752685623049863,-0.00342041177342388,-0.00342041177342388,2026-07-19T16:54:32+00:00
